day_index,date,price,real_price,log_return,aggregate_action,thinking_external,total_demand,active_agents,alive_agents,mean_action_lstm,mean_action_gru,mean_action_cnn,mean_action_mlp,mean_action_momentum,mean_action_value,mean_action_random
1464,2017-04-28,189.39681173092444,330.6,0.000984919754726384,0.26956521739130435,0.17286128997802735,0.4424265073693317,102,230,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.82,-0.08,-0.8333333333333334
1465,2017-05-02,189.61038315927112,327.45,0.0011270047314748425,0.3521739130434783,0.1645396073659261,0.5167135204094044,108,230,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.63,0.15,-0.05555555555555555
1466,2017-05-03,189.5354806373949,339.45,-0.0003951119081222029,-0.34347826086956523,0.15611255963643392,-0.18736570123313132,109,230,0.0,0.0,0.6666666666666666,0.6666666666666666,-0.93,0.03,0.3888888888888889
1467,2017-05-04,190.06343872280897,344.95,0.002781664535472241,1.117391304347826,0.15283974011739096,1.270231044465217,113,230,0.0,0.0,0.6666666666666666,0.3333333333333333,2.21,0.43,-0.5555555555555556
1468,2017-05-05,190.6227646363438,340.5,0.0029385163479801815,1.191304347826087,0.152587890625,1.343892238451087,120,230,0.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,1.51,1.14,0.1111111111111111
1469,2017-05-08,190.66822249826564,347.5,0.00023844183928317477,-0.0391304347826087,0.14985461235046388,0.11072417756785519,129,230,0.3333333333333333,1.3333333333333333,1.0,0.0,-1.0,0.99,-0.8888888888888888
1470,2017-05-09,191.08862842355595,351.9,0.002202480946820128,0.8652173913043478,0.1456233024597168,1.0108406937640646,100,230,0.0,0.0,0.3333333333333333,-0.3333333333333333,1.31,0.51,0.9444444444444444
1471,2017-05-10,191.61069422104512,360.05,0.002728335747909232,1.117391304347826,0.14235779444376628,1.2597490987915925,120,230,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.31,1.13,0.05555555555555555
1472,2017-05-11,192.29921840408312,357.95,0.003586908796063933,1.517391304347826,0.14322309494018554,1.6606143992880116,115,230,0.0,0.0,1.0,0.0,2.01,1.48,-0.16666666666666666
1473,2017-05-12,192.70162311038104,356.2,0.0020904102507992824,0.8304347826086956,0.13745196660359701,0.9678867492122927,140,230,0.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,-0.35,2.0,1.0
1474,2017-05-15,192.8568006680995,354.5,0.0008049496861025601,0.2608695652173913,0.12126234372456869,0.38213190894196,113,230,0.0,1.0,0.0,1.3333333333333333,-0.42,0.98,-0.16666666666666666
1475,2017-05-16,192.93179411067052,348.55,0.0003887799926207254,0.0782608695652174,0.09573447704315186,0.17399534660836924,107,230,0.0,0.0,0.0,-0.3333333333333333,-0.55,0.82,-0.4444444444444444
1476,2017-05-17,192.795617389142,347.9,-0.0007060775206851505,-0.391304347826087,0.06346608400344848,-0.3278382638226385,107,230,-0.3333333333333333,0.0,0.0,0.0,-1.37,0.56,-0.4444444444444444
1477,2017-05-18,192.76801650319848,349.45,-0.00014317162493792445,-0.10869565217391304,0.039960686365763345,-0.0687349658081497,121,230,0.0,-0.6666666666666666,0.0,-1.0,-0.51,0.29,0.1111111111111111
1478,2017-05-19,192.83998385340016,354.45,0.00037326689783782083,0.16521739130434782,0.008266979455947876,0.1734843707602957,111,230,-0.6666666666666666,-0.6666666666666666,0.0,-0.3333333333333333,0.05,0.45,-0.3888888888888889
1479,2017-05-22,193.20353781177903,331.65,0.001883487459067341,0.8913043478260869,-0.015904412666956583,0.8753999351591303,127,230,-0.3333333333333333,0.0,-0.3333333333333333,-1.0,1.34,0.67,0.5
1480,2017-05-23,192.61311288040795,339.65,-0.003060652728268023,-1.4,-0.02752948602040609,-1.427529486020406,126,230,-0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,-2.97,-0.19,-0.4444444444444444
1481,2017-05-24,192.6754546085306,340.75,0.00032361058140397135,0.1826086956521739,-0.02829781969388326,0.15431087595829066,125,230,0.0,-3.0,0.0,-2.3333333333333335,1.29,-0.52,-1.0555555555555556
1482,2017-05-25,192.62545385218186,348.0,-0.000259541337855473,-0.10434782608695652,-0.02211084564526876,-0.12645867173222528,123,230,-0.6666666666666666,-1.0,0.3333333333333333,-0.6666666666666666,0.05,-0.18,-0.2777777777777778
1483,2017-05-26,192.95152917189168,327.8,0.0016913633946005495,0.7956521739130434,-0.01120372513930003,0.7844484487737434,120,230,0.0,-0.6666666666666666,-0.3333333333333333,0.0,1.75,0.07,0.2222222222222222
1484,2017-05-29,192.35993626813897,340.35,-0.0030707280819658248,-1.4304347826086956,0.0030873393019040427,-1.4273474433067916,116,230,-0.6666666666666666,-0.6666666666666666,0.3333333333333333,-0.3333333333333333,-2.77,-0.69,1.1666666666666667
1485,2017-05-30,192.60938561346404,339.0,0.0012959442015678235,0.5826086956521739,0.017380420366923013,0.5999891160190969,126,230,-1.6666666666666667,-0.6666666666666666,-1.6666666666666667,-0.6666666666666666,2.28,-0.64,-0.8888888888888888
1486,2017-05-31,192.5583887221034,349.2,-0.00026480352229171035,-0.15217391304347827,0.03433287541071574,-0.11784103763276253,131,230,0.0,0.0,0.6666666666666666,0.0,-0.41,-0.2,1.3333333333333333
1487,2017-06-01,192.9916864676806,357.9,0.002247686907003024,0.991304347826087,0.04782669146855672,1.0391310392946438,109,230,0.0,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,2.24,0.09,-0.05555555555555555
1488,2017-06-02,193.60106289776195,361.05,0.00315255232166933,1.4086956521739131,0.058895671367645265,1.4675913235415583,128,230,0.0,0.0,0.0,0.6666666666666666,2.43,0.74,0.2777777777777778
1489,2017-06-05,193.97990376468252,361.45,0.001954899853994885,0.8478260869565217,0.06412017742792765,0.9119462643844494,106,230,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.89,0.93,0.4444444444444444
1490,2017-06-06,194.17179264138576,359.1,0.0009887314372827017,0.3869565217391304,0.06807959079742432,0.45503611253655474,123,230,0.0,0.0,0.3333333333333333,0.3333333333333333,0.15,0.85,-0.7222222222222222
1491,2017-06-07,194.1281663414106,359.15,-0.00022470411932567878,-0.17391304347826086,0.07114563783009847,-0.10276740564816239,120,230,0.0,0.0,0.0,0.0,-0.9,0.54,-0.2222222222222222
1492,2017-06-08,194.1718683844361,359.85,0.00022509420191456367,0.034782608695652174,0.07483212153116862,0.1096147302268208,108,230,0.0,0.0,-0.3333333333333333,0.0,-0.27,0.34,0.1111111111111111
1493,2017-06-09,194.2989654977631,356.85,0.0006543457411810393,0.23043478260869565,0.08084762096405029,0.31128240357274595,120,230,0.0,0.3333333333333333,0.0,0.0,-0.07,0.43,0.8888888888888888
1494,2017-06-12,194.24594480873822,359.4,-0.0002729192324880264,-0.21739130434782608,0.08733654022216797,-0.1300547641256581,117,230,0.0,0.0,0.0,-0.3333333333333333,-0.9,0.38,0.16666666666666666
1495,2017-06-13,194.34898261256185,359.5,0.0005303095792946629,0.15217391304347827,0.09160559972127279,0.24377951276475107,115,230,0.0,0.0,-0.3333333333333333,0.3333333333333333,0.23,0.36,-1.3333333333333333
1496,2017-06-14,194.40529433023866,360.0,0.00028970340089116986,0.0391304347826087,0.09605908393859863,0.13518951872120732,119,230,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.23,0.32,-0.1111111111111111
1497,2017-06-15,194.52198064277343,363.15,0.0006000418255261,0.1782608695652174,0.09975840250651041,0.27801927207172783,122,230,0.0,0.0,0.0,0.0,-0.07,0.46,0.1111111111111111
1498,2017-06-16,194.72401547098943,373.8,0.0010380831061906318,0.3782608695652174,0.1052310864130656,0.483491955978283,102,230,0.0,0.0,0.0,0.0,0.61,0.47,-1.1666666666666667
1499,2017-06-19,195.31716792207692,375.65,0.0030414886099020683,1.317391304347826,0.11314141750335693,1.430532721851183,114,230,0.0,0.3333333333333333,0.0,-0.3333333333333333,2.14,0.9,-0.05555555555555555
1500,2017-06-20,195.74043189578492,369.95,0.002164715065961592,0.908695652173913,0.11738809744517008,1.026083749619083,119,230,0.0,1.3333333333333333,1.0,0.0,0.78,1.23,0.05555555555555555
1501,2017-06-21,195.70206710661182,369.45,-0.00019601749627961876,-0.20434782608695654,0.11787941455841064,-0.0864684115285459,111,230,1.0,0.0,0.3333333333333333,0.0,-1.13,0.86,-1.3333333333333333
1502,2017-06-22,195.76259239751738,365.45,0.00030922480442809416,0.0391304347826087,0.11312712828318278,0.15225756306579147,115,230,-0.3333333333333333,0.0,0.0,-0.6666666666666666,-0.53,0.66,-0.05555555555555555
1503,2017-06-23,195.65827243351234,367.7,-0.000533032221059882,-0.36086956521739133,0.11180311838785807,-0.24906644682953327,106,230,0.3333333333333333,0.6666666666666666,0.0,0.0,-1.28,0.46,-0.2222222222222222
1504,2017-06-27,195.80260397026674,364.5,0.0007373995818966088,0.23478260869565218,0.11330262025197348,0.34808522894762567,97,230,0.0,0.0,0.0,-0.3333333333333333,0.13,0.42,0.0
1505,2017-06-28,195.70714833060507,364.5,-0.0004876284230069206,-0.34782608695652173,0.11038338343302409,-0.23744270352349764,120,230,0.0,0.3333333333333333,0.3333333333333333,0.0,-1.11,0.41,-0.6666666666666666
1506,2017-06-29,195.72816705256395,363.05,0.00010739307953613231,-0.05652173913043478,0.10640254815419516,0.049880809023760374,117,230,0.0,0.6666666666666666,0.6666666666666666,-0.6666666666666666,-0.34,0.18,0.05555555555555555
1507,2017-06-30,195.61211227992322,368.0,-0.0005931143926245878,-0.3695652173913043,0.08885416189829508,-0.28071105549300923,118,230,-0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.6666666666666666,-0.72,0.1,-1.1666666666666667
1508,2017-07-03,195.81825462864575,371.7,0.001053277339764558,0.4260869565217391,0.06929535071055094,0.49538230723229004,105,230,0.0,-0.3333333333333333,0.3333333333333333,-1.0,0.66,0.3,0.2777777777777778
1509,2017-07-04,196.0575235180941,372.9,0.001221146763972206,0.5304347826086957,0.049768964449564614,0.5802037470582603,122,230,-0.3333333333333333,0.0,0.6666666666666666,0.0,0.83,0.58,-1.1111111111111112
1510,2017-07-05,196.23231994287787,373.05,0.0008911596324275614,0.4,0.021790723005930584,0.4217907230059306,118,230,0.0,-0.6666666666666666,0.3333333333333333,0.3333333333333333,0.19,0.66,0.3888888888888889
1511,2017-07-06,196.3042371384555,371.6,0.00036642292334266246,0.1782608695652174,-0.0029654815793037415,0.17529538798591365,103,230,-1.0,-0.6666666666666666,0.3333333333333333,-0.3333333333333333,-0.02,0.55,-0.3888888888888889
1512,2017-07-07,196.27928829479995,374.95,-0.0001271008184136644,-0.034782608695652174,-0.024839552243550618,-0.05962216093920279,114,230,-0.6666666666666666,-1.3333333333333333,0.0,-0.6666666666666666,-0.48,0.5,-0.1111111111111111
1513,2017-07-10,196.43498512650763,372.7,0.0007929268193330324,0.43043478260869567,-0.058161234855651854,0.37227354775304383,114,230,-2.0,-0.3333333333333333,-0.6666666666666666,-0.3333333333333333,0.6,0.44,0.2777777777777778
1514,2017-07-11,196.3437846914735,373.85,-0.0004643857747982418,-0.13043478260869565,-0.0885432243347168,-0.21897800694341246,117,230,-1.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.65,0.36,0.2777777777777778
1515,2017-07-12,196.35238458646654,375.95,4.379923038320319e-05,0.1391304347826087,-0.11877211729685465,0.02035831748575405,117,230,-1.3333333333333333,-0.6666666666666666,-1.0,-0.3333333333333333,0.07,0.33,0.1111111111111111
1516,2017-07-13,196.41949771054396,375.6,0.0003417409837897355,0.30869565217391304,-0.14277544021606445,0.1659202119578486,120,230,-2.3333333333333335,-0.6666666666666666,-1.0,-0.6666666666666666,0.28,0.38,1.0555555555555556
1517,2017-07-14,196.34724297019372,381.25,-0.00036792698404200036,-0.004347826086956522,-0.16712969144185383,-0.17147751752881035,111,230,-1.6666666666666667,0.0,-0.6666666666666666,-0.6666666666666666,-0.22,0.41,-0.6111111111111112
1518,2017-07-17,196.5470564123576,381.9,0.0010171359559279615,0.6608695652173913,-0.1818312644958496,0.47903830072154163,112,230,-2.0,-3.3333333333333335,0.0,0.0,1.06,0.52,0.5555555555555556
1519,2017-07-18,196.5939040433381,381.05,0.0002383248550238509,0.3,-0.19196659723917645,0.10803340276082354,123,230,-1.3333333333333333,-2.6666666666666665,-0.6666666666666666,0.0,0.12,0.71,0.0
1520,2017-07-19,196.50619789071655,380.0,-0.00044622809124390464,-0.013043478260869565,-0.19424796104431152,-0.2072914393051811,133,230,-1.3333333333333333,-3.0,-1.3333333333333333,-0.6666666666666666,-0.45,0.59,0.1111111111111111
1521,2017-07-20,196.36128957805616,381.9,-0.0007376956549169587,-0.1608695652173913,-0.19000856081644693,-0.3508781260338382,105,230,-2.3333333333333335,0.0,0.0,-0.3333333333333333,-0.41,0.4,-1.5555555555555556
1522,2017-07-21,196.36728420121784,388.45,3.0528072375596886e-05,0.1956521739130435,-0.1754297733306885,0.020222400582355,120,230,-3.0,0.0,-1.6666666666666667,0.0,0.15,0.41,0.16666666666666666
1523,2017-07-24,196.6168867867499,390.75,0.0012702935004670365,0.7565217391304347,-0.15607349077860513,0.6004482483518296,110,230,-1.0,0.0,-1.0,-1.3333333333333333,1.2,0.61,0.16666666666666666
1524,2017-07-25,196.86013741054356,393.05,0.0012364160539157093,0.717391304347826,-0.1357900301615397,0.5816012741862864,119,230,0.0,-0.3333333333333333,-1.0,-0.6666666666666666,0.62,0.97,0.6666666666666666
1525,2017-07-26,197.07116987664585,392.5,0.0010714176933191968,0.6217391304347826,-0.1181337833404541,0.5036053470943285,105,230,-1.0,-1.0,-0.6666666666666666,0.0,0.58,0.93,0.0
1526,2017-07-27,197.1839816823136,395.75,0.0005722781721456178,0.3739130434782609,-0.10533014138539633,0.26858290209286456,123,230,-1.0,0.0,-0.3333333333333333,-1.3333333333333333,-0.21,0.98,0.9444444444444444
1527,2017-07-28,197.4437047781425,395.9,0.0013162945340140057,0.7217391304347827,-0.09799652894337972,0.6237426014914029,118,230,-1.0,-1.0,-2.0,-0.3333333333333333,0.81,0.9,0.4444444444444444
1528,2017-07-31,197.59272664498062,404.0,0.0007544715477011204,0.4652173913043478,-0.1041542927424113,0.3610630985619365,115,230,-0.3333333333333333,-0.6666666666666666,-2.0,-0.6666666666666666,0.03,1.0,0.8333333333333334
1529,2017-08-01,198.09639778823814,411.25,0.002545793574721369,1.326086956521739,-0.11069072882334391,1.2153962276983952,123,230,-1.0,-0.6666666666666666,0.0,-0.6666666666666666,1.93,1.18,0.05555555555555555
1530,2017-08-02,198.54530521936798,407.35,0.002263542231667926,1.2043478260869565,-0.12080965042114258,1.0835381756658138,106,230,-0.6666666666666666,0.0,-0.3333333333333333,0.6666666666666666,1.29,1.53,-0.2222222222222222
1531,2017-08-03,198.58534385242393,406.65,0.00020163960291251227,0.22608695652173913,-0.13201975027720134,0.0940672062445378,100,230,-0.3333333333333333,0.3333333333333333,-1.6666666666666667,0.0,-0.62,1.05,0.7777777777777778
1532,2017-08-04,198.64345365976936,414.25,0.00029257600719739655,0.2826086956521739,-0.14484618504842123,0.13776251060375266,115,230,-0.6666666666666666,-1.3333333333333333,-1.0,0.3333333333333333,-0.29,1.07,-0.2777777777777778
1533,2017-08-07,199.01719696378743,414.8,0.0018797103182219745,1.0608695652173914,-0.1582214037577311,0.9026481614596603,111,230,-1.3333333333333333,-1.0,-1.3333333333333333,-1.6666666666666667,1.42,1.19,-0.05555555555555555
1534,2017-08-08,199.1126978034127,397.25,0.00047974715143052604,0.4043478260869565,-0.17560720443725586,0.22874062164970066,111,230,0.0,-0.6666666666666666,-2.6666666666666665,-0.6666666666666666,0.1,1.16,-1.1666666666666667
1535,2017-08-09,198.689943959636,385.65,-0.002125445929936342,-0.8347826086956521,-0.1823958396911621,-1.0171784483868143,121,230,-0.6666666666666666,-0.6666666666666666,-1.0,0.3333333333333333,-2.41,0.62,-0.3888888888888889
1536,2017-08-10,198.09070625957372,382.75,-0.003020500900549743,-1.2521739130434784,-0.18532412846883137,-1.4374980415123098,113,230,0.0,-3.3333333333333335,-3.0,-2.0,-2.36,-0.22,-0.2777777777777778
1537,2017-08-11,197.7003974490597,396.2,-0.0019722976761250986,-0.7652173913043478,-0.17217106819152833,-0.9373884594958761,114,230,-1.3333333333333333,-0.6666666666666666,-1.3333333333333333,-0.3333333333333333,-1.12,-0.6,0.3888888888888889
1538,2017-08-14,197.97121734258292,397.55,0.0013689126320427544,0.8217391304347826,-0.16267285346984864,0.659066276964934,127,230,-0.6666666666666666,-2.0,-1.3333333333333333,-0.3333333333333333,2.2,0.06,-1.3333333333333333
1539,2017-08-16,198.0050090696609,389.3,0.00017067553507545298,0.23478260869565218,-0.15528373718261718,0.079498871513035,108,230,-1.6666666666666667,-0.3333333333333333,0.0,0.0,0.28,0.37,-0.2777777777777778
1540,2017-08-17,197.53273459204073,386.2,-0.002388013329302292,-1.0,-0.14298663139343262,-1.1429866313934327,119,230,-2.0,-1.3333333333333333,-2.3333333333333335,-0.6666666666666666,-1.83,-0.03,-1.3888888888888888
1541,2017-08-18,197.10978218593195,375.95,-0.0021434718767700408,-0.8826086956521739,-0.13393398920694988,-1.016542684859124,111,230,-0.6666666666666666,-2.0,-1.3333333333333333,-0.6666666666666666,-1.2,-0.46,-1.2777777777777777
1542,2017-08-21,196.35357889867473,375.65,-0.0038438355035257128,-1.6869565217391305,-0.12874199549357096,-1.8156985172327014,130,230,-1.6666666666666667,-1.6666666666666667,-1.6666666666666667,-2.0,-2.64,-1.01,-0.1111111111111111
1543,2017-08-22,195.9117845958178,385.0,-0.002252528674580522,-0.9565217391304348,-0.10891520182291667,-1.0654369409533515,117,230,-3.3333333333333335,-1.3333333333333333,-1.0,-2.0,-1.0,-0.95,-0.1111111111111111
1544,2017-08-23,195.9493998352669,380.05,0.00019198247266688363,0.2,-0.10575103759765625,0.09424896240234376,123,230,-2.0,-2.3333333333333335,0.0,-2.0,1.26,-0.57,-0.2222222222222222
1545,2017-08-24,195.5115325220948,387.5,-0.002237094226223172,-0.9565217391304348,-0.10066823959350586,-1.0571899787239407,126,230,0.0,-0.6666666666666666,-0.3333333333333333,-1.0,-1.45,-0.64,-0.2777777777777778
1546,2017-08-28,195.6313128175667,383.3,0.0006124631992802421,0.3826086956521739,-0.10089219411214193,0.281716501540032,117,230,-1.3333333333333333,-2.0,-1.6666666666666667,-1.6666666666666667,1.32,-0.35,0.6111111111111112
1547,2017-08-29,195.31334275133113,389.75,-0.0016266759594768666,-0.6652173913043479,-0.09748397668202718,-0.762701367986375,117,230,-1.6666666666666667,-0.3333333333333333,0.0,0.0,-1.11,-0.27,-0.5
1548,2017-08-30,195.3281831091255,392.95,7.597941754309706e-05,0.1391304347826087,-0.10048250357309978,0.03864793120950892,117,230,-2.0,-1.0,-1.3333333333333333,-1.3333333333333333,1.08,-0.37,-1.2222222222222223
1549,2017-08-31,195.35879406194817,394.9,0.0001567032159964261,0.1782608695652174,-0.10456532637278239,0.073695543192435,114,230,-0.6666666666666666,-1.3333333333333333,0.0,-0.6666666666666666,0.41,-0.05,0.7222222222222222
1550,2017-09-01,195.36077069066084,384.85,1.0117889611842484e-05,0.12173913043478261,-0.12202474276224771,-0.00028561232746510123,121,230,-1.6666666666666667,-0.3333333333333333,-2.0,-1.0,0.36,0.11,-0.2222222222222222
1551,2017-09-04,194.87982787205337,390.3,-0.002464854061193837,-1.0217391304347827,-0.13793911933898925,-1.1596782497737719,113,230,-0.6666666666666666,-1.3333333333333333,0.0,-1.0,-1.91,-0.39,0.2222222222222222
1552,2017-09-05,194.8024071340422,385.05,-0.00039735318716092334,-0.030434782608695653,-0.15665249824523925,-0.1870872808539349,105,230,-3.3333333333333335,-2.0,-4.0,0.0,0.56,-0.41,0.3333333333333333
1553,2017-09-06,194.33076753964085,387.7,-0.0024240535428233256,-0.9608695652173913,-0.1769765059153239,-1.1378460711327152,123,230,-2.0,-1.6666666666666667,-0.6666666666666666,0.0,-1.58,-0.5,0.0
1554,2017-09-07,194.05415122082485,385.9,-0.0014244444221521132,-0.46956521739130436,-0.19840418497721354,-0.6679694023685179,119,230,-0.6666666666666666,-2.0,-2.3333333333333335,-0.3333333333333333,-0.01,-0.6,-1.7222222222222223
1555,2017-09-08,193.6851009681935,385.35,-0.0019036007419504365,-0.6695652173913044,-0.22238136927286783,-0.8919465866641723,111,230,-1.6666666666666667,-0.6666666666666666,-2.3333333333333335,-1.3333333333333333,-0.91,-0.52,0.3888888888888889
1556,2017-09-11,193.3105317913623,389.05,-0.0019357804692891915,-0.6695652173913044,-0.23967143694559734,-0.9092366543369017,116,230,-3.6666666666666665,-1.0,-4.0,-2.3333333333333335,-0.57,-0.61,-0.16666666666666666
1557,2017-09-12,193.13786366580632,390.0,-0.0008936154947262556,-0.1608695652173913,-0.2566487789154053,-0.41751834413279654,122,230,-1.0,-2.3333333333333335,-1.3333333333333333,-1.3333333333333333,0.46,-0.52,-0.7222222222222222
1558,2017-09-13,192.91775907965763,403.1,-0.0011402740798447145,-0.2608695652173913,-0.2696650505065918,-0.5305346157239831,111,230,-2.6666666666666665,-2.0,-2.3333333333333335,-2.0,-0.14,-0.25,0.3333333333333333
1559,2017-09-14,193.1006232904967,405.15,0.0009474379090195106,0.7217391304347827,-0.2787348747253418,0.44300425570944085,107,230,-1.6666666666666667,-0.6666666666666666,-2.6666666666666665,-2.0,1.9,0.07,-0.5555555555555556
1560,2017-09-15,193.11319497229988,404.7,6.510218543787396e-05,0.30869565217391304,-0.27868563334147134,0.0300100188324417,116,230,-2.6666666666666665,-0.6666666666666666,0.0,-1.0,0.48,0.45,-0.5
1561,2017-09-18,192.94625828192247,406.9,-0.0008648237952721899,-0.13043478260869565,-0.2745574633280436,-0.4049922459367392,113,230,-1.6666666666666667,-3.0,-1.6666666666666667,0.0,-0.3,0.27,-0.4444444444444444
1562,2017-09-19,192.92772731384127,409.7,-9.604673435977974e-05,0.21739130434782608,-0.26342905362447105,-0.046037749276644974,115,230,-1.3333333333333333,0.0,-0.6666666666666666,0.0,0.23,0.32,0.05555555555555555
1563,2017-09-20,192.94057313225926,410.2,6.658136160894817e-05,0.2826086956521739,-0.24917473793029785,0.033433957721876045,105,230,-1.6666666666666667,-1.0,-1.6666666666666667,-1.0,0.49,0.39,-0.3888888888888889
1564,2017-09-21,192.91239915827654,401.2,-0.00014603476482527754,0.1608695652173913,-0.2292048136393229,-0.06833524842193162,115,230,0.0,-1.3333333333333333,-0.6666666666666666,-0.3333333333333333,0.01,0.46,-0.16666666666666666
1565,2017-09-22,192.472873225546,388.65,-0.0022809700047771823,-0.8478260869565217,-0.2108436425526937,-1.0586697295092153,114,230,-1.0,-0.6666666666666666,-1.0,0.0,-1.9,0.04,-0.05555555555555555
1566,2017-09-25,191.83439061407694,390.55,-0.003322774555641049,-1.3521739130434782,-0.18680459658304852,-1.5389785096265267,108,230,-2.3333333333333335,-1.0,-2.0,-1.3333333333333333,-2.31,-0.63,0.16666666666666666
1567,2017-09-26,191.52166489930067,372.55,-0.0016315160783173487,-0.5956521739130435,-0.16469608942667643,-0.7603482633397199,111,230,-1.3333333333333333,-2.6666666666666665,-2.3333333333333335,-1.6666666666666667,-0.26,-0.88,0.05555555555555555
1568,2017-09-27,190.60191494242048,372.05,-0.004813896768267661,-2.0782608695652174,-0.13743001619974773,-2.2156908857649653,122,230,-1.0,0.0,-3.0,0.0,-3.09,-1.56,-0.05555555555555555
1569,2017-09-28,190.07784172677577,376.75,-0.0027533565289215105,-1.1478260869565218,-0.11222600142161052,-1.2600520883781323,109,230,-3.3333333333333335,-1.0,-2.3333333333333335,-2.0,-0.98,-1.52,0.6666666666666666
1570,2017-09-29,189.80317411530763,383.7,-0.0014460720482331205,-0.5652173913043478,-0.09457230567932129,-0.6597896969836691,122,230,-1.6666666666666667,-2.0,-2.0,-2.0,0.51,-1.52,-0.3333333333333333
1571,2017-10-03,189.740048553505,387.65,-0.0003326396500551673,-0.07391304347826087,-0.0810503880182902,-0.15496343149655106,109,230,-1.0,-0.6666666666666666,-2.0,0.0,1.0,-0.93,-0.7222222222222222
1572,2017-10-04,189.71553256614203,385.9,-0.0001292166388737661,0.017391304347826087,-0.07848403453826905,-0.061092730190442965,110,230,0.0,0.0,-0.6666666666666666,-1.0,0.69,-0.58,-0.1111111111111111
1573,2017-10-05,189.39058137659194,389.25,-0.001714302445571238,-0.7,-0.0851959228515625,-0.7851959228515625,117,230,-0.3333333333333333,0.0,-0.6666666666666666,-2.0,-0.71,-0.67,-0.7777777777777778
1574,2017-10-06,189.25887384739195,393.7,-0.0006956700066228647,-0.2217391304347826,-0.09390621185302735,-0.31564534228780994,116,230,-1.0,-0.3333333333333333,-0.6666666666666666,-1.6666666666666667,0.36,-0.76,0.0
1575,2017-10-09,189.1936361679525,396.85,-0.00034476019241086507,-0.05217391304347826,-0.09950827757517497,-0.15168219061865323,121,230,-0.6666666666666666,-1.0,-1.0,-1.6666666666666667,0.66,-0.43,-1.2222222222222223
1576,2017-10-10,189.18743584048596,396.95,-3.277292616238237e-05,0.09130434782608696,-0.10512000719706217,-0.013815659370975217,130,230,-0.3333333333333333,-0.3333333333333333,-2.0,0.0,0.57,-0.37,0.5
1577,2017-10-11,189.06794608928607,403.7,-0.000631794078196316,-0.1782608695652174,-0.10619214375813803,-0.28445301332335543,112,230,-1.6666666666666667,-0.6666666666666666,-1.3333333333333333,-1.3333333333333333,-0.16,-0.18,0.4444444444444444
1578,2017-10-12,189.23488904862842,408.2,0.0008825890512735741,0.5130434782608696,-0.10276772181193033,0.41027575644893927,117,230,-1.0,-0.6666666666666666,-0.6666666666666666,-1.0,1.26,0.03,-0.05555555555555555
1579,2017-10-13,189.4266566867704,406.8,0.0010128710279477427,0.5652173913043478,-0.09790089130401611,0.46731650000033165,123,230,-0.3333333333333333,-0.3333333333333333,-0.6666666666666666,0.0,0.92,0.33,0.5
1580,2017-10-16,189.3616666464812,406.85,-0.00034314701337675036,-0.07391304347826087,-0.08642548720041911,-0.16033853067867998,107,230,-1.0,0.0,-0.3333333333333333,-1.0,-0.29,0.27,-0.4444444444444444
1581,2017-10-17,189.29744743323317,406.9,-0.0003391927539884181,-0.07391304347826087,-0.08050320148468018,-0.15441624496294104,111,230,-1.0,-0.6666666666666666,-0.6666666666666666,-1.0,-0.25,0.11,0.3888888888888889
1582,2017-10-18,189.19674466036858,401.4,-0.0005321232259009112,-0.16956521739130434,-0.07206970850626628,-0.24163492589757063,114,230,-0.3333333333333333,-1.3333333333333333,-0.3333333333333333,-0.6666666666666666,-0.23,0.12,-1.1111111111111112
1583,2017-10-19,188.902427333579,407.05,-0.0015568263991821035,-0.6086956521739131,-0.10212709108988444,-0.7108227432637975,121,230,-1.0,-1.0,-1.0,-1.0,-1.37,-0.08,0.9444444444444444
1584,2017-10-23,189.00040911059918,406.2,0.0005185554050756276,0.3565217391304348,-0.124992569287618,0.2315291698428168,101,230,-1.0,-1.3333333333333333,-0.6666666666666666,-0.3333333333333333,0.85,0.05,0.1111111111111111
1585,2017-10-24,188.89972140333947,415.45,-0.0005328799940099826,-0.09130434782608696,-0.14764232635498048,-0.23894667418106744,100,230,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-1.6666666666666667,-0.28,0.18,0.0
1586,2017-10-25,189.13444878028514,414.3,0.0012418316947221289,0.7391304347826086,-0.17063466707865396,0.5684957677039547,115,230,-0.3333333333333333,-2.3333333333333335,-2.0,-1.6666666666666667,1.23,0.59,0.3888888888888889
1587,2017-10-26,189.08391045855203,432.05,-0.00026724415036653046,0.08260869565217391,-0.20358200073242189,-0.12097330508024798,110,230,-1.6666666666666667,-0.6666666666666666,-1.3333333333333333,-0.6666666666666666,-0.24,0.6,-0.2222222222222222
